cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
2300.7785070957952,70.875,4.76111358031745,44.04699999999976,-3.7143592663935494,5.500451829456372,9.214811001373187,0,0.14861585937895683,OPTIMAL,476292.76818854065
