cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
891.5080056044935,50.688,0.0,74.99999999999989,1.163002847132293e-5,8.104629851448525,8.104618232768123,0,0.0,OPTIMAL,480492.7740528892
