cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
2119.0454580324417,59.203,6.337058690828723,43.85599999999987,-3.7372773964192727,4.074503136859688,7.81178035055925,0,-0.13464011706240697,OPTIMAL,459163.8727078306
