cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1010.8498786070006,44.797,0.0,74.99999999999989,8.86881900799291e-6,8.190554832053518,8.190545944148553,0,0.0,OPTIMAL,480819.43324818276
