cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1061.0124782396117,46.375,0.0,74.99999999999989,6.042792607734262e-6,8.017732579885019,8.017726535815706,0,0.0,OPTIMAL,480778.78455451975
