cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
3574.955282421334,77.031,0.2517972949040765,74.13505549462758,0.05713653166640198,12.263486812470616,12.193791384784195,0,0.017395253436526537,OPTIMAL,2.207361942075506e6
