cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
867.6411443821614,98.86,7.58216427278831,43.520055494627556,0.07396432437189238,2.779219249808552,2.7052535447852195,0,-0.5402868955470552,OPTIMAL,2.221614979924367e6
