cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1207.1756463016616,66.766,0.0,74.14605549462759,4.67279855045854e-5,7.907310437189938,7.907264058744509,0,0.0,OPTIMAL,2.241038767813476e6
