cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
672.8882960504444,86.75,5.941776343143626,74.14605549462759,-4.153145302968878e-7,4.870330990027647,4.870331643124931,0,0.08418554068363093,OPTIMAL,2.239660593166933e6
