cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
3233.6119017083597,54.156,0.0,50.99205549462757,0.2626359865802619,12.121662264481968,11.859212353453643,0,0.0,OPTIMAL,2.1975932919887155e6
