cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1622.3060936209374,57.14,0.0,7.3670554946275395,-0.165123774714097,9.294400049083173,9.459510749976314,0,0.0,OPTIMAL,2.1105147395729916e6
