feeder_1,feeder_2,feeder_3
1.0400421084556308,1.040542942866022,1.0400421084556308
1.0392483393519345,1.0396127254644656,1.0392483393519345
1.0387145548536711,1.038945540192253,1.0387145548536711
1.0390464299934832,1.039326159080083,1.0390464299934832
1.039917869588186,1.0404411004359617,1.039917869588186
1.0399775228139214,1.040365067251232,1.0399775228139214
1.0390090688768687,1.039199492721663,1.0390090688768687
1.0399898186736214,1.0402293624278998,1.0399898186736214
1.0395895002254227,1.039713126865373,1.0395895002254227
1.0394735802532022,1.039989464595806,1.0394735802532022
1.0394952295608662,1.0398837368320661,1.0394952295608662
1.0397189423560167,1.04008175906321,1.0397189423560167
