cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1302.441161447606,70.5,0.1255841195900515,74.14605549462759,4.1423771968326516e-5,8.460379707681442,8.460337686102516,0,-0.01082433957297027,OPTIMAL,2.241210445165342e6
