cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1055.208966081036,63.0,0.0,74.14605549462759,4.986134441416511e-5,7.983976250053415,7.98392660338741,0,0.0,OPTIMAL,2.242085659447848e6
