cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1148.935458756934,74.047,0.0,74.14605549462759,7.901279345348103e-6,8.515897731418114,8.515889749896978,0,0.0,OPTIMAL,2.239400061596e6
