cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1263.819061477169,80.609,0.3531908506766891,74.14605549462759,5.388709164694642e-6,8.71081631925603,8.710810819296348,0,-0.00017639364221111453,OPTIMAL,2.237745122277629e6
