cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1218.1728405299668,73.25,0.0,74.14605549462759,0.00010267654675692406,7.992488438746108,7.992386050497323,0,0.0,OPTIMAL,2.243779774934723e6
