cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
-1356.675830671285,95.765,14.897976232612908,31.44005549462757,2.311336362379223,-5.21821653263801,-6.785734457551739,0,-1.0894048676093249,SLOW_PROGRESS,2.2308408949196413e6
