cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
2117.825146595431,85.781,5.3542764503572675,43.00905549462755,-3.736435817849411,5.287051800480313,9.023488704066256,0,0.6401649140837433,OPTIMAL,2.2437142260024343e6
