cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1384.5079823431568,55.281,0.0,24.53305549462755,-0.2983882509719754,8.56260087603688,8.860851086996204,0,0.0,OPTIMAL,2.10707597239469e6
