cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
3756.9639320162205,86.844,0.20737317041364564,74.14605549462759,0.1180149964315202,12.357858849695624,12.239805708241622,0,0.00290850716050306,OPTIMAL,2.2318564110514387e6
