cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
911.5942393757772,88.812,4.804585980892181,74.14605549462759,-6.939839343136965e-6,5.8999299537340235,5.899937120347501,0,-0.32963626946418856,OPTIMAL,2.2422338925875183e6
