feeder_1,feeder_2,feeder_3
1.0402489978053913,1.0404911744974514,1.0402489978053913
1.0402730213601221,1.0403728487393256,1.0402730213601221
1.0402784153297677,1.0403324447379203,1.0402784153297677
1.0401675108726165,1.0403304488223466,1.0401675108726165
1.040140395240059,1.0403426645155305,1.040140395240059
1.0402294377683752,1.0403014202030958,1.0402294377683752
1.0401385028316212,1.040344157983128,1.0401385028316212
1.0401068800802333,1.0403040639452295,1.0401068800802333
1.0401995294868664,1.040291488461203,1.0401995294868664
1.0400643985440854,1.0402619816363219,1.0400643985440854
1.0401140928227355,1.040270117791433,1.0401140928227355
1.0401042530377274,1.0402715929455586,1.0401042530377274
