cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1083.9577035175416,79.641,0.0,74.14605549462759,4.344288198921562e-5,8.104400027439103,8.104356661813394,0,0.0,OPTIMAL,2.242341346252444e6
