cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1061.5796147459155,73.343,0.7672609114808915,74.14605549462759,6.483222502846946e-5,8.072836676859335,8.072771166133757,0,-0.08277004830349344,OPTIMAL,2.236256260768978e6
