cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1315.838679576522,73.843,0.19150706015922406,74.14605549462759,3.0517550716369866e-5,8.53992938919908,8.539897201456668,0,0.005556084417562918,OPTIMAL,2.240283868449192e6
