cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1098.7689119613328,78.0,1.7071113109688425,74.14605549462759,2.878866725721416e-5,7.641868818260524,7.641840374341699,0,0.063169588192443,OPTIMAL,2.2369334885894093e6
