cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
2845.606761811054,57.313,0.0,27.34605549462757,0.21203365371411126,11.686247551341733,11.47422081375425,0,0.0,OPTIMAL,2.168924090266673e6
