cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
-37.181716822940544,101.875,6.9377747761248525,74.14605549462759,3.749140686546919,3.507392440602913,-0.24174879638075897,0,-0.09434853147316513,OPTIMAL,2.218127067306712e6
