cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1082.6228848239243,67.547,0.0,74.14605549462759,6.486279282980723e-5,7.9948179196946,7.994753611007441,0,0.0,OPTIMAL,2.242319676003636e6
