feeder_1,feeder_2,feeder_3
1.0399208596409621,1.0401318029806101,1.0399208596409621
1.0392782757723737,1.03952674771977,1.0392782757723737
1.038715245615323,1.0388760551797764,1.038715245615323
1.0398074970066673,1.0401276902739205,1.0398074970066673
1.0386285845717846,1.0388939569705753,1.0386285845717846
1.0386951750028233,1.0388634906875176,1.0386951750028233
1.0397055570899651,1.0398836541462084,1.0397055570899651
1.0386022652931777,1.038936178544183,1.0386022652931777
1.0393676594137236,1.0396653338246549,1.0393676594137236
1.0398416249039195,1.0401676775873245,1.0398416249039195
1.038708362730711,1.0390893142509996,1.038708362730711
1.0398570786823427,1.0401424449091383,1.0398570786823427
