cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
6632.511417168242,19.593,4.372451926928029,62.97399999999993,3.7498152674550864,2.3754773833817877,2.4250498783064867,0,-1.6418643859933445e-7,OPTIMAL
