cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
46107.12316440534,21.39,1.3376494890976556,0.1079999999998458,-3.7490759669649547,14.207105449835032,14.336792028733004,0,-1.0908342167463388e-6,OPTIMAL
