cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
54171.59580585115,14.266,0.0,0.29899999999984633,-3.714303914400362,15.874908568522818,16.03184249951203,0,0.0,OPTIMAL
