cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
23349.759483327955,14.172,0.0,31.44299999999988,-3.7494997382751287,12.341389234736155,12.453205057774909,0,0.0,OPTIMAL
