cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
12547.367642005138,16.766,0.0,0.10799999999985466,0.012324701817056583,7.961862559217681,8.017487311185391,0,0.0,OPTIMAL
