cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
29852.563127350943,23.0,3.278366703376942,31.442999999999877,-3.7495098421950095,10.816181773858737,10.91102453485049,0,-2.158346012082771e-7,OPTIMAL
