cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
13241.33282889538,18.453,0.0,0.21599999999985528,-0.7428098468814871,8.878117541988226,8.940805421266294,0,0.0,OPTIMAL
