cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
11291.365330492452,22.906,2.9080465719189523,74.99999999999989,3.7499920168296743,3.9372000856597773,3.9912920927863036,0,-9.5771570155779e-7,OPTIMAL
