cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
-1767.2672326161085,22.219,7.629822598185854,74.99999999999989,3.7497901539092675,-0.8488323280349965,-0.8007554293684225,0,-3.278120505324745e-7,OPTIMAL
