cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
-16619.511712710333,19.625,12.222815144092166,31.442999999999877,3.74998464317559,-5.652072652350059,-5.592029513025012,0,-1.2958459694360845e-6,OPTIMAL
