cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
2023.3991601496846,18.563,12.407015313797796,0.2989999999998484,-2.821316495201225,0.6646111546660275,0.7040358942761603,0,-7.547569074902978e-7,OPTIMAL
