cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
19441.615384001147,22.922,6.668074411734366,43.85599999999987,-3.737258819385308,7.7746440226869336,7.848855625353713,0,-3.2062339676549386e-7,OPTIMAL
