cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
5379.46144188026,21.156,3.23519895885329,43.85599999999987,3.749862645561348,2.718579216829895,2.768636871786032,0,-2.3035166006051704e-7,OPTIMAL
