cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
13768.158746465815,14.078,0.0,23.945999999999902,-0.23674161954924017,8.519022528264783,8.578292053872781,0,0.0,OPTIMAL
