cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
17457.47283800082,14.407,0.0,12.711999999999849,-2.2247546289055413,10.238974701603784,10.317655341608049,0,0.0,OPTIMAL
