feeder_1,feeder_2,feeder_3
1.0410851259880576,1.041294084403912,1.0410851259880576
1.0396055742416026,1.039710730612727,1.0396055742416026
1.040050630427655,1.0401250161327147,1.040050630427655
1.0410135822339242,1.0411726223704134,1.0410135822339242
1.0394706646671,1.0396626670227118,1.0394706646671
1.039525320929828,1.039652177971211,1.039525320929828
1.040912577807666,1.0411670546267842,1.040912577807666
1.0394517824458598,1.0396468069968496,1.0394517824458598
1.0402580163342665,1.0404095532623194,1.0402580163342665
1.0409293804061006,1.0410858223607613,1.0409293804061006
1.0393942789939996,1.0396026218856764,1.0393942789939996
1.0401442180843665,1.0403324230094986,1.0401442180843665
