cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
16569.776355509897,13.547,0.0,56.158999999999864,-2.2608459819311983,10.367303752237213,10.447526075353025,0,0.0,OPTIMAL
