cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
16623.576673303334,16.313,0.0,0.10799999999985466,-2.7412594240232004,10.666835225960652,10.752636916755065,0,0.0,OPTIMAL
