cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
18760.415227647707,20.563,0.684490863177398,43.92499999999977,-3.728996675806377,11.906879069150557,12.010509108609288,0,-4.644609291061396e-7,OPTIMAL
