cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
20273.714872113575,18.64,4.6477456744277905,12.589999999999838,-3.7494003476848974,9.63881462961136,9.723604255210347,0,-1.2374442210084631e-6,OPTIMAL
