cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
12503.971952950042,20.797,6.139856830027499,74.99999999999989,3.157269539436775e-6,4.1535071301491495,4.190339126323741,0,-3.612535311141719e-7,OPTIMAL
