cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
30026.76768413976,13.953,0.0,0.21599999999984676,0.025268557252412338,10.79035572613566,10.871385837849296,0,0.0,OPTIMAL
