cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
13462.05500366627,20.547,2.1183606748789376,74.99999999999989,3.5175718505366106e-5,7.298739065949981,7.348283298944471,0,-1.2285323275990092e-6,OPTIMAL
