cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
42260.857060729824,18.625,1.1331829019793476,0.10799999999984791,-1.4875164644277998,12.956962748284925,13.059597361164965,0,-3.333637405946936e-7,OPTIMAL
