cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
20220.66977961889,19.984,6.861016599846907,0.30499999999984634,-3.748788225486165,7.340759222593957,7.409552869043198,0,-1.312118769772829e-6,OPTIMAL
