cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
28233.39093942749,22.359,3.3044271994798224,43.85599999999987,-3.013002640356536,10.301226093750344,10.38756105203366,0,-1.417583537838049e-6,OPTIMAL
