cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
4580.571495138908,21.062,4.353662261354291,62.592999999999854,3.749995940534295,2.558210149679842,2.6085259083934558,0,-4.857566532050369e-8,OPTIMAL
