cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
44001.040417049044,12.125,0.0,43.85599999999986,-3.7372767121649453,15.167655107355866,15.315363876452853,0,0.0,OPTIMAL
