cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
32121.195833628684,20.39,0.2085534435466555,43.85599999999986,3.749997417359198,8.744381006362492,8.82450434989799,0,-1.0220018920169214e-6,OPTIMAL
