cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
17677.843588582113,13.985,0.0,0.21599999999984443,0.025286835362034812,8.74547049719454,8.80809346715601,0,0.0,OPTIMAL
