cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1099.53481411713,54.234,10.436119601692816,12.711999999999849,-3.7495308119651645,-0.06914273727140782,3.707841269927087,0,-0.32221913612225883,OPTIMAL,460106.60452528927
