cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
2469.583841572792,94.688,0.08225877633003888,74.99999999999989,3.7499631182836763,12.481789027739616,8.73182467728008,0,-0.0074870593384722545,OPTIMAL,454804.4129445524
