cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1813.3273346393398,52.719,0.0,74.99999999999989,6.223179832153815e-6,9.931511496454812,9.9315052558978,0,0.0,OPTIMAL,438393.87292147474
